8141;50;141;198;BANDAMA;x
8142;92;144;71;KWENI-EAST;x
8143;134;147;199;BOU;x
8144;176;150;72;DABOU;x
8145;8;153;200;TIAGBA;x
8146;50;156;73;KWENI;x
8147;92;159;201;WORODUGU;x
8148;134;162;74;SEGUELA;x
8149;176;165;202;KORO;x
8150;8;168;75;BARALA;x
8151;50;171;203;MAU;x
8152;92;174;76;BAFINKO;x
8153;134;177;204;TURA;x
8154;176;180;77;TOUBA;x
8155;8;183;205;WORODUGU_EAST;x
8156;50;186;78;KARAGWA;x
8157;92;189;206;BEYTA;x
8158;134;192;79;MUSADUGU;x
8159;176;195;207;MACENTA;x
8160;8;198;80;TOMA2;x
8161;50;201;208;BUZYE;x
8162;92;204;81;GUERZE;x
8163;134;207;209;FALANKO;x
8164;176;210;82;KISSI;x
8165;8;0;210;MARA;x
8166;50;3;83;LELE;x
8167;92;6;211;DA;x
8168;134;9;84;MAN;x
8169;176;12;212;SERADU;x
8170;8;15;85;MAFINDI-KABAYA;x
8171;50;18;213;FIRIYA;x
8172;92;21;86;MUSALA;x
8173;134;24;214;SOLIMANA;x
8174;176;27;87;LIMBA;x
8175;8;30;215;KURANKA;x
8176;50;33;88;KUNIKI;x
8177;92;36;216;KOKUNYA;x
8178;134;39;89;TAMISO;x
8179;176;42;217;TONKO;x
8180;8;45;90;KAMABAI-SANDA;x
8181;50;48;218;BOMBALI;x
8182;92;51;91;UPPER_BAFING;x
8183;134;54;219;TIMBO;x
8184;176;57;92;LABE;x
8185;8;60;220;KULA;x
8186;50;63;93;TIMBI_TUNNI;x
8187;92;66;221;BILIMA;x
8188;134;69;94;GOMBA;x
8189;176;72;222;BENNA;x
8190;8;75;95;KANEYA;x
8191;50;78;223;KONKURE;x
8192;92;81;96;KOMPELA;x
8193;134;84;224;BAMBAYA;x
8194;176;87;97;WAASU;x
8195;8;90;225;GEME;x
8196;50;93;98;KAADE;x
8197;92;96;226;BUSURA;x
8198;134;99;99;NDAMA;x
8199;176;102;227;TOMBO;x
8200;8;105;0;BOULOM;x
8201;50;108;128;KURAMORA;x
8202;92;111;1;ZILM;x
8203;134;114;129;KOKASU;x
8204;176;117;2;KONO;x
8205;8;120;130;BOLM;x
8206;50;123;3;BANDAMA-WEST;x
8207;92;126;131;BOUBO;x
8208;134;129;4;GAGNOA;x
8209;176;132;132;DAVO;x
8210;8;135;5;UPPER_LOBO;x
8211;50;138;133;LOWER_LOBO;x
8212;92;141;6;KONDO;x
8213;134;144;134;FOLGUE_KARU;x
8214;176;147;7;KPELLE;x
8215;8;150;135;GBANSHAY;x
8216;50;153;8;GEBBA;x
8217;92;156;136;BASSA;x
8218;134;159;9;NUON;x
8219;176;162;137;MANON;x
8220;8;165;10;KRAWI;x
8221;50;168;138;GREBO;x
8222;92;171;11;WENYON;x
8223;134;174;139;PUTU;x
8224;176;177;12;TABU;x
8225;8;180;140;LOWER_GREBO;x
8226;50;183;13;WEST_KRU;x
8227;92;186;141;SASSANDRA;x
8228;134;189;14;NZO;x
8229;176;192;142;EAST_KRU;x
8230;8;195;15;NEYO;x
8231;50;198;143;DIBRI;x
8232;92;201;16;BUNDU;x
8233;134;204;144;TENDA;x
8234;176;207;17;NIOKOLO;x
8235;8;210;145;DAMANTAN;x
8236;50;0;18;WOORA_SAABE;x
8237;92;3;146;BAJAR;x
8238;134;6;19;KENSALA;x
8239;176;9;147;KANTOR;x
8240;8;12;20;NAANI;x
8241;50;15;148;MBOUNE;x
8242;92;18;21;WULI;x
8243;134;21;149;BADIBU;x
8244;176;24;22;SAALUM;x
8245;8;27;150;NIUMI;x
8246;50;30;23;SINE;x
8247;92;33;151;KAHONE;x
8248;134;36;24;NAMANDIROU;x
8249;176;39;152;DANKI;x
8250;8;42;25;LINGUERE;x
8251;50;45;153;TYENG;x
8252;92;48;26;LAA2;x
8253;134;51;154;LAMBAYE;x
8254;176;54;27;YOFF;x
8255;8;57;155;MBUL;x
8256;50;60;28;PAKALA;x
8257;92;63;156;OUARAK;x
8258;134;66;29;MBOYNANE;x
8259;176;69;157;KOMBO;x
8260;8;72;30;FOGNY;x
8261;50;75;158;BAINUK;x
8262;92;78;31;KIANG;x
8263;134;81;159;NIAMINA;x
8264;176;84;32;TOUMANA;x
8265;8;87;160;GABOU;x
8266;50;90;33;PAKAO;x
8267;92;93;161;PAKANE;x
8268;134;96;34;BIRASU;x
8269;176;99;162;ACHUM;x
8270;8;102;35;MANSOA;x
8271;50;105;163;BIJAGOS;x
8272;92;108;36;PEPEL;x
8273;134;111;164;BAKE;x
8274;176;114;37;GUINALA;x
8275;8;117;165;NALU;x
8276;50;120;38;JAGARA;x
8277;92;123;166;KASA;x
8278;134;126;39;MASSAWA;x
8279;176;129;167;DEHONO;x
8280;8;132;40;DAHLAK_KEBIR;x
8281;50;135;168;GIMHILE;x
8282;92;138;41;HAMASEN;x
8283;134;141;169;SERAYE;x
8284;176;144;42;QOHAITO;x
8285;8;147;170;SHIMAZANA;x
8286;50;150;43;BURI;x
8287;92;153;171;BUR;x
8288;134;156;44;MATARA;x
8289;176;159;172;AKSUM;x
8290;8;162;45;SOUTH_SERAYE;x
8291;50;165;173;TIGRE;x
8292;92;168;46;WALDABBA;x
8293;134;171;174;JOHA;x
8294;176;174;47;WIQRO;x
8295;8;177;175;INTARTA;x
8296;50;180;48;QIHA;x
8297;92;183;176;TEKEZE;x
8298;134;186;49;LASTA;x
8299;176;189;177;ADAFA;x
8300;8;192;50;DOBA;x
8301;50;195;178;LALIBELA;x
8302;92;198;51;WEGERA;x
8303;134;201;179;KOSOGE;x
8304;176;204;52;SEMIEN;x
8305;8;207;180;FALASHA;x
8306;50;210;53;BELASA;x
8307;92;0;181;DEMBIYA;x
8308;134;3;54;ANGOT;x
8309;176;6;182;BEGEMDIR;x
8310;8;9;55;SANA;x
8311;50;12;183;GOUZARA;x
8312;92;15;56;GONDAR;x
8313;134;18;184;GALILA;x
8314;176;21;57;UPPER_DINDER;x
8315;8;24;185;DINDER;x
8316;50;27;58;BAD;x
8317;92;30;186;KIBRAN;x
8318;134;33;59;BASHILA;x
8319;176;36;187;GISHE;x
8320;8;39;60;BAHIR _GIYORGIS;x
8321;50;42;188;GOJJAM;x
8322;92;45;61;WARQ;x
8323;134;48;189;DIMA;x
8324;176;51;62;AMHARA;x
8325;8;54;190;EAST_AMHARA;x
8326;50;57;63;HAYQ;x
8327;92;60;191;GIDIM;x
8328;134;63;64;WAGDA;x
8329;176;66;192;WALAQA;x
8330;8;69;65;SAHO;x
8331;50;72;193;EDD-NORTH;x
8332;92;75;66;EDD;x
8333;134;78;194;RAGALI;x
8334;176;81;67;AMARTA;x
8335;8;84;195;AFERA;x
8336;50;87;68;DABAHU;x
8337;92;90;196;SOUTH_DANAKIL;x
8338;134;93;69;NORTH_AFAR;x
8339;176;96;197;AFAR;x
8340;8;99;70;ASSAB;x
8341;50;102;198;AWBUK;x
8342;92;105;71;TADJOURA;x
8343;134;108;199;MORA-AWSSA;x
8344;176;111;72;AWSSA;x
8345;8;114;200;AWASH;x
8346;50;117;73;MIDDLE_AWASH;x
8347;92;120;201;IFAT;x
8348;134;123;74;WARJIH;x
8349;176;126;202;SILALISH;x
8350;8;129;75;WARAB;x
8351;50;132;203;SARMAT;x
8352;92;135;76;KATATA;x
8353;134;138;204;DEBRE_LIBANOS;x
8354;176;141;77;KARAYU;x
8355;8;144;205;SHARKA;x
8356;50;147;78;HADYA;x
8357;92;150;206;MUNESA;x
8358;134;153;79;WALAMO;x
8359;176;156;207;ABAYA;x
8360;8;159;80;GAMO;x
8361;50;162;208;GOJEB;x
8362;92;165;81;INNARYA;x
8363;134;168;209;GURAGE;x
8364;176;171;82;WAJ;x
8365;8;174;210;BIZAMO;x
8366;50;177;83;GAFAT;x
8367;92;180;211;MUGAR;x
8368;134;183;84;KAMBATA;x
8369;176;186;212;JIBAT;x
8370;8;189;85;DAMOT-WEST;x
8371;50;192;213;AGAW_MEDER;x
8372;92;195;86;WEST_GOJJAM;x
8373;134;198;214;JANJERO;x
8374;176;201;87;GANZ;x
8375;8;204;215;ABBAY-AGAW;x
8376;50;207;88;BERTA;x
8377;92;210;216;DIDESA;x
8378;134;0;89;FATAGAR;x
8379;176;3;217;BURJI;x
8380;8;6;90;BORAMA;x
8381;50;9;218;JAM-JAM;x
8382;92;12;91;BALI-WEST;x
8383;134;15;219;DUMALI;x
8384;176;18;92;BOKE;x
8385;8;21;220;GEBERGE;x
8386;50;24;93;INDEGABTAN;x
8387;92;27;221;GAMBO;x
8388;134;30;94;BOSHA;x
8389;176;33;222;GIBE_INNARYA;x
8390;8;36;95;OMO;x
8391;50;39;223;ABBE;x
8392;92;42;96;SITTI;x
8393;134;45;224;ADAL;x
8394;176;48;97;WEST_ADAL;x
8395;8;51;225;BATE;x
8396;50;54;98;GENDEBELO;x
8397;92;57;226;GABAL;x
8398;134;60;99;ABASA;x
8399;176;63;227;GHOUBET;x
8400;8;66;0;ZAILA;x
8401;50;69;128;AMUD;x
8402;92;72;1;AW_BARRE;x
8403;134;75;129;GOGESA;x
8404;176;78;2;BERBERA;x
8405;8;81;130;HARGEISA;x
8406;50;84;3;DAKKAR;x
8407;92;87;131;HARAR;x
8408;134;90;4;HARGAYA;x
8409;176;93;132;GABAL_SOUTH;x
8410;8;96;5;JEBEL_AHMAR;x
8411;50;99;133;HARGAYA-WEST;x
8412;92;102;6;ARUSI-NORTH;x
8413;134;105;134;ARUSI-SOUTH;x
8414;176;108;7;DAWARO;x
8415;8;111;135;DAWARO-WEST;x
8416;50;114;8;HARGAYA-SOUTH;x
8417;92;117;136;SHABELLE;x
8418;134;120;9;BALI-EAST;x
8419;176;123;137;BALI;x
8420;8;126;10;FAFAN;x
8421;50;129;138;GIDAYA;x
8422;92;132;11;GIDAYA-NORTH;x
8423;134;135;139;GIDAYA-EAST;x
8424;176;138;12;MAKHIR;x
8425;8;141;140;MAIT;x
8426;50;144;13;LAAS_QORAY;x
8427;92;147;141;HAYLAN;x
8428;134;150;14;QUMBUCUL;x
8429;176;153;142;EL-AYO;x
8430;8;156;15;BOSASO;x
8431;50;159;143;GARDAFUUL;x
8432;92;162;16;RAS_HAFUN;x
8433;134;165;144;GOMMA;x
8434;176;168;17;WELAMO-WEST;x
8435;8;171;145;BONGA;x
8436;50;174;18;KAFFA;x
8437;92;177;146;WELLEGA-SOUTH;x
8438;134;180;19;WELLEGA-NORTH;x
8439;176;183;147;METEKEL_DESERT;x
8440;8;186;20;CHALBI_DESERT;x
8441;50;189;148;OGADEN_DESERT;x
8442;92;192;21;DANAKIL_HILLS;x
8443;134;195;149;DANAKIL_DESERT;x
8444;176;198;22;AHMAR_MOUNTAINS;x
8445;8;201;150;MENDEBO;x
8446;50;204;23;SHOA_HIGHLANDS;x
8447;92;207;151;GOJJAM_HIGHLANDS;x
8448;134;210;24;WOLLO_HIGHLANDS;x
8449;176;0;152;SEMIEN_MOUNTAINS;x
8450;8;3;25;YABELO;x
8451;50;6;153;FUDALHI;x
8452;92;9;26;WEST_SIDAMO;x
8453;134;12;154;EAST_SIDAMO;x
8454;176;15;27;LOWER_DAWA;x
8455;8;18;155;LUUQ;x
8456;50;21;28;SIDAMO-SOUTH;x
8457;92;24;156;JUBBA-AJURAAN;x
8458;134;27;29;BAYDHABO;x
8459;176;30;157;BARDHERE;x
8460;8;33;30;BARAAWE;x
8461;50;36;158;MARKA;x
8462;92;39;31;AFGOOYE;x
8463;134;42;159;MOGADISHU;x
8464;176;45;32;WARSHEIKH;x
8465;8;48;160;EL_DERE;x
8466;50;51;33;HOBYO;x
8467;92;54;161;BELETWEYNE;x
8468;134;57;34;QALAAFE;x
8469;176;60;162;HIRAAB;x
8470;8;63;35;MAREEG;x
8471;50;66;163;EL_BUUR;x
8472;92;69;36;DHUSAMAREB;x
8473;134;72;164;JILIB;x
8474;176;75;37;HUDUR;x
8475;8;78;165;JOWHAAR;x
8476;50;81;38;BUUR_HEYBE;x
8477;92;84;166;BUG;x
8478;134;87;39;MAREHAN-NORTH;x
8479;176;90;167;MAREHAN-SOUTH;x
8480;8;93;40;EL_WAAK;x
8481;50;96;168;LAG_DERA;x
8482;92;99;41;LOWER_JUBBA;x
8483;134;102;169;DAWA-SOUTH;x
8484;176;105;42;UPPER_KUTULO;x
8485;8;108;170;KUTULO;x
8486;50;111;43;LOWER_KUTULO;x
8487;92;114;171;LAK_BOR;x
8488;134;117;44;LAGH_BOGAL;x
8489;176;120;172;MARSABIT;x
8490;8;123;45;GESTRO;x
8491;50;126;173;JUBBA-NORTH;x
8492;92;129;46;GANALE;x
8493;134;132;174;AUDO;x
8494;176;135;47;MIDDLE-SHEBELLE;x
8495;8;138;175;REEWIN;x
8496;50;141;48;WAJID;x
8497;92;144;176;SHABELLE-HIRAN;x
8498;134;147;49;MUSTAHIL;x
8499;176;150;177;GODE;x
8500;8;153;50;FAFAN-SOUTH;x
8501;50;156;178;HANAN;x
8502;92;159;51;SHEIKH;x
8503;134;162;179;TOGDHEER;x
8504;176;165;52;LOWER_TOGDHEER;x
8505;8;168;180;UPPER_NUGAAL;x
8506;50;171;53;LOWER_NUGAAL;x
8507;92;174;181;DHUUDO;x
8508;134;177;54;JACEYL_BID;x
8509;176;180;182;BARBACADLE;x
8510;8;183;55;GALKAYO;x
8511;50;186;183;HOBYO-NORTH;x
8512;92;189;56;NUDUG-SOUTH;x
8513;134;192;184;MUDUG-NORTH;x
8514;176;195;57;GUMUZ-NORTH;x
8515;8;198;185;GUMUZ-WEST;x
8516;50;201;58;GUMUZ-SOUTH;x
8517;92;204;186;DARA-SHARKA;x
8518;134;207;59;LOWER_OMO;x
8519;176;210;187;LAKE_TANA;x
8520;8;0;60;ABAYA_LAKE;x
8521;50;3;188;ABIJATA_SHALLA;x
8522;92;6;61;ZIWAY_LAKE;x
8523;134;9;189;LAKE_ABHE;x
8524;176;12;62;LAKE_TURKANA;x
8525;8;15;190;LAKE_GHOUBET;x
8526;50;18;63;TIBET IMPASSABLE;x
8527;92;21;191;TIBET IMPASSABLE;x
8528;134;24;64;TIBET IMPASSABLE;x
8529;176;27;192;TIBET IMPASSABLE;x
8530;8;30;65;TIBET IMPASSABLE;x
8531;50;33;193;TIBET IMPASSABLE;x
8532;92;36;66;TIBET IMPASSABLE;x
8533;134;39;194;TIBET IMPASSABLE;x
8534;176;42;67;TIBET IMPASSABLE;x
8535;8;45;195;TIBET IMPASSABLE;x
8536;50;48;68;TIBET IMPASSABLE;x
8537;92;51;196;TIBET IMPASSABLE;x
8538;134;54;69;TIBET IMPASSABLE;x
8539;176;57;197;GOBI DESERT;x
8540;8;60;70;GOBI DESERT;x
8541;50;63;198;GOBI DESERT;x
8542;92;66;71;GOBI DESERT;x
8543;134;69;199;GOBI DESERT;x
8544;176;72;72;HIMALAYA;x
8545;8;75;200;HIMALAYA;x
8546;50;78;73;HIMALAYA;x
8547;92;81;201;HIMALAYA;x
8548;134;84;74;HIMALAYA;x
8549;176;87;202;HIMALAYA;x
8550;8;90;75;HIMALAYA;x
8551;50;93;203;HIMALAYA;x
8552;92;96;76;HIMALAYA;x
8553;134;99;204;HIMALAYA;x
8554;176;102;77;HIMALAYA;x
8555;8;105;205;HIMALAYA;x
8556;50;108;78;HIMALAYA;x
8557;92;111;206;CAUCASUS MOUNTAINS;x
8558;134;114;79;river_sognefjord;x
8559;176;117;207;river_hardangerfjord;x
8560;8;120;80;river_danube;x
8561;50;123;208;river_dniester;x
8562;92;126;81;river_dniester;x
8563;134;129;209;river_dnieper;x
8564;176;132;82;river_dnieper;x
8565;8;135;210;river_dnieper;x
8566;50;138;83;river_dnieper;x
8567;92;141;211;river_dnieper;x
8568;134;144;84;river_desna;x
8569;176;147;212;river_volkhov;x
8570;8;150;85;river_lovat;x
8571;50;153;213;river_svir;x
8572;92;156;86;river_belo_ozero;x
8573;134;159;214;river_cheksna;x
8574;176;162;87;river_oka;x
8575;8;165;215;river_oka;x
8576;50;168;88;river_oka;x
8577;92;171;216;river_kama;x
8578;134;174;89;river_volga;x
8579;176;177;217;river_volga;x
8580;8;180;90;river_volga;x
8581;50;183;218;river_volga;x
8582;92;186;91;river_volga;x
8583;134;189;219;river_don;x
8584;176;192;92;river_don;x
8585;8;195;220;river_don;x
8586;50;198;93;river_dvina;x
8587;92;201;221;river_dvina;x
8588;134;204;94;river_indus;x
8589;176;207;222;river_indus;x
8590;8;210;95;river_sutlej;x
8591;50;0;223;river_sutlej;x
8592;92;3;96;river_sutlej;x
8593;134;6;224;river_tapti;x
8594;176;9;97;river_tapti;x
8595;8;12;225;river_kaveri;x
8596;50;15;98;river_kaveri;x
8597;92;18;226;river_godavari;x
8598;134;21;99;river_godavari;x
8599;176;24;227;river_godavari;x
8600;8;27;0;river_mahanadi;x
8601;50;30;128;river_mahanadi;x
8602;92;33;1;river_ganges;x
8603;134;36;129;river_brahmaputra;x
8604;176;39;2;river_brahmaputra;x
8605;8;42;130;river_brahmaputra;x
8606;50;45;3;river_irrawaddy_delta;x
8607;92;48;131;river_irrawaddy_delta;x
8608;134;51;4;river_irrawaddy;x
8609;176;54;132;river_irrawaddy;x
8610;8;57;5;river_irrawaddy;x
8611;50;60;133;river_irrawaddy;x
8612;92;63;6;river_gambia;x
8613;134;66;134;sea_iceland;x
8614;176;69;7;sea_iceland;x
8615;8;72;135;sea_faereyar;x
8616;50;75;8;sea_shetland;x
8617;92;78;136;sea_coast_norway;x
8618;134;81;9;sea_bay_biscay;x
8619;176;84;137;sea_portugal;x
8620;8;87;10;sea_gulf_cadiz;x
8621;50;90;138;sea_morocco;x
8622;92;93;11;sea_canarias;x
8623;134;96;139;sea_atlantic;x
8624;176;99;12;sea_atlantic;x
8625;8;102;140;sea_atlantic;x
8626;50;105;13;sea_alboran;x
8627;92;108;141;sea_alboran;x
8628;134;111;14;sea_murcia;x
8629;176;114;142;sea_balearic;x
8630;8;117;15;sea_balearic;x
8631;50;120;143;sea_balearic;x
8632;92;123;16;sea_balearic;x
8633;134;126;144;sea_tarragona;x
8634;176;129;17;sea_barcelona;x
8635;8;132;145;sea_ligurian;x
8636;50;135;18;sea_corsica;x
8637;92;138;146;sea_bonifacio;x
8638;134;141;19;sea_ligurian;x
8639;176;144;147;sea_balearic;x
8640;8;147;20;sea_balearic;x
8641;50;150;148;sea_algier;x
8642;92;153;21;sea_punic;x
8643;134;156;149;sea_sardinian_coast;x
8644;176;159;22;sea_punic;x
8645;8;162;150;sea_tyrrhenian;x
8646;50;165;23;sea_tyrrhenian;x
8647;92;168;151;sea_gulf_tunis;x
8648;134;171;24;sea_gulf_gabes;x
8649;176;174;152;sea_adriatic_sea;x
8650;8;177;25;sea_adriatic_sea;x
8651;50;180;153;sea_adriatic_sea;x
8652;92;183;26;sea_adriatic_sea;x
8653;134;186;154;sea_ionia;x
8654;176;189;27;sea_tripoli;x
8655;8;192;155;sea_gulf_sidra;x
8656;50;195;28;sea_ionia;x
8657;92;198;156;sea_ionia;x
8658;134;201;29;sea_messenian;x
8659;176;204;157;sea_levantine;x
8660;8;207;30;sea_syria;x
8661;50;210;158;sea_levantine;x
8662;92;0;31;sea_levantine;x
8663;134;3;159;sea_levantine;x
8664;176;6;32;sea_levantine;x
8665;8;9;160;sea_dardanelles;x
8666;50;12;33;sea_aegean;x
8667;92;15;161;sea_black;x
8668;134;18;34;sea_bosporus;x
8669;176;21;162;sea_black;x
8670;8;24;35;sea_kerch;x
8671;50;27;163;sea_black;x
8672;92;30;36;sea_black;x
8673;134;33;164;sea_red_sea;x
8674;176;36;37;sea_gulf_aden;x
8675;8;39;165;sea_gulf_aden;x
8676;50;42;38;sea_somali_sea;x
8677;92;45;166;sea_somali_sea;x
8678;134;48;39;sea_persian_gulf;x
8679;176;51;167;sea_persian_gulf;x
8680;8;54;40;sea_arabian_sea;x
8681;50;57;168;sea_arabian_sea;x
8682;92;60;41;sea_arabian_sea;x
8683;134;63;169;sea_laccadive_sea;x
8684;176;66;42;sea_bay_of_bengal;x
8685;8;69;170;sea_bay_of_bengal;x
8686;50;72;43;sea_gulf_martaban;x
8687;92;75;171;sea_andaman;x
8688;134;78;44;sea_bay_of_bengal;x
8689;176;81;172;sea_bay_of_bengal;x
8690;8;84;45;sea_bay_of_bengal;x
8691;50;87;173;sea_andaman;x
8692;92;90;46;sea_guinea;x
8693;134;93;174;sea_guinea;x
8694;176;96;47;sea_guinea;x
8695;8;99;175;sea_guinea;x
8696;50;102;48;sea_guinea;x
8697;92;105;176;sea_gulf_guinea;x
8698;134;108;49;sea_gulf_guinea;x
8699;176;111;177;sea_gulf_guinea;x
8700;8;114;50;sea_gulf_guinea;x
8701;50;117;178;ATLANTIC;x
8702;92;120;51;river_geba;x
8703;134;123;179;NORTHERN URALS;x
8704;176;126;52;ALTAISHAN;x
8705;8;129;180;ALTAISHAN;x
8706;50;132;53;ALTAISHAN;x
8707;92;135;181;ALTAISHAN;x
8708;134;138;54;ALTAISHAN;x
8709;176;141;182;TIANSHAN;x
8710;8;144;55;Western Kazakh Steppe;x
8711;50;147;183;East African Southern Impassable;x
8712;92;150;56;Thiladhunmathi;x
8713;134;153;184;Tenerife;x
8714;176;156;57;Fuerteventura;x
8715;8;159;185;Lanzarote;x
8716;50;162;58;Madeira;x
8717;92;165;186;Monteil;x
8718;134;168;59;Briancon;x
8719;176;171;187;Faucigny;x
8720;8;174;60;Barcelonnette;x
8721;50;177;188;Puget;x
8722;92;180;61;Karnaphuli;x
8723;134;183;189;Lacko;x
8724;176;186;62;Opensten;x
8725;8;189;190;Kindaholm;x
8726;50;192;63;Torsas;x
8727;92;195;191;Stegeholm;x
8728;134;198;64;Leksand;x
8729;176;201;192;Lima;x
8730;8;204;65;Orsa;x
8731;50;207;193;Nordmark;x
8732;92;210;66;Josse;x
8733;134;0;194;Norrkoping;x
8734;176;3;67;Grebo;x
8735;8;6;195;Palma;x
8736;50;9;68;Moroccoan Lakes;x
8737;92;12;196;Lagos Lagoons;x
8738;134;15;69;Sarygamysh Lake;x
8739;176;18;197;Farnebo;x
8740;8;21;70;sea_gulf_lepanto;x
8741;50;24;198;Bangor;x
8742;92;27;71;Clogher;x
8743;134;30;199;Dungannon;x
8744;176;33;72;Adragh;x
8745;8;36;200;Cruachu;x
8746;50;39;73;Tuam;x
8747;92;42;201;Da_Chainoc;x
8748;134;45;74;Killala;x
8749;176;48;202;Kincora;x
8750;8;51;75;Kilmallock;x
8751;50;54;203;Tropea;x
8752;92;57;76;Belvedere;x
8753;134;60;204;Catanzaro;x
8754;176;63;77;Policastro;x
8755;8;66;205;Lecce;x
8756;50;69;78;Aversa;x
8757;92;72;206;Ariano;x
8758;134;75;79;Vieste;x
8759;176;78;207;Agnone;x
8760;8;81;80;Asciano;x
8761;50;84;208;Tirano;x
8762;92;87;81;Chiari;x
8763;134;90;209;Mondovi;x
8764;176;93;82;Santhia;x
8765;8;96;210;Este;x
8766;50;99;83;Portogruaro;x
8767;92;102;211;Malamacco;x
8768;134;105;84;Ski;x
8769;176;108;212;Stange;x
8770;8;111;85;Uddevalla;x
8771;50;114;213;Olafsvik;x
8772;92;117;86;Hofn;x
8773;134;120;214;Vopnafjordur;x
8774;176;123;87;Klaustur;x
8775;8;126;215;Urquhart;x
8776;50;129;88;Glenelg;x
8777;92;132;216;Tain;x
8778;134;135;89;Applecross;x
8779;176;138;217;Assynt;x
8780;8;141;90;Wigton;x
8781;50;144;218;Ume;x
8782;92;147;91;Vettanen;x
8783;134;150;219;Ylikainuu;x
8784;176;153;92;Kangos;x
8785;8;156;220;Roavvenjarga;x
8786;50;159;93;Kuusama;x
8787;92;162;221;Kaddlhutt;x
8788;134;165;94;Suenekele;x
8789;176;168;222;Skolt;x
8790;8;171;95;Peliza;x
8791;50;174;223;Varsiga;x
8792;92;177;96;Cascarena;x
8793;134;180;224;Uncastillo;x
8794;176;183;97;Biescas;x
8795;8;186;225;Monzon;x
8796;50;189;98;Agramunt;x
8797;92;192;226;Llivia;x
8798;134;195;99;Prades in Rossello;x
8799;176;198;227;Pallars Jussa;x
8800;8;201;0;Pallars Sobira;x
8801;50;204;128;Seu d'Urgell;x
8802;0;139;47;b_quanzhou_jinjiang;x
8803;251;169;80;b_quanzhou_anxi;x
8804;229;206;162;b_quanzhou_dehua;x
8805;158;47;143;b_zhangzhou_zhangpu;x
8806;120;46;125;b_zhangzhou_longxi;x
8807;57;119;185;b_zhangzhou_longyan;x
8808;50;188;31;b_tingzhou_shanghang;x
8809;190;74;163;b_tingzhou_liancheng;x
8810;248;32;71;b_tingzhou_changting;x
8811;110;3;102;b_tingzhou_wuping;x
8812;230;218;207;b_tingzhou_ninghua;x
8813;170;92;47;b_nanjianzhou_sha;x
8814;250;38;146;b_nanjianzhou_youxi;x
8815;169;76;4;b_nanjianzhou_jianpu;x
8816;178;235;129;b_nanjianzhou_shunchang;x
8817;115;136;42;b_nanjianzhou_jiangle;x
8818;228;230;32;b_jianning_jian_an;x
8819;151;160;11;b_jianning_jianyang;x
8820;209;170;153;b_fuzhou_yongfu;x
8821;150;45;252;b_fuzhou_gutian;x
8822;185;203;99;b_fuzhou_minqing;x
8823;8;242;126;b_fuzhou_ningde;x
8824;38;151;240;b_fuzhou_lianjiang;x
8825;112;40;168;b_mingzhou_mao;x
8826;159;33;196;b_mingzhou_xiangshan;x
8827;38;109;70;b_yuezhou_yuyao;x
8828;107;14;128;b_yuezhou_kuaiji;x
8829;61;156;229;b_yuezhou_zhuji;x
8830;197;42;134;b_taizhou_huangyan;x
8831;142;185;175;b_wenzhou_yuecheng;x
8832;249;199;243;b_wenzhou_yongjia;x
8833;132;229;43;b_chuzhou_lishui;x
8834;3;139;100;b_chuzhou_qingtian;x
8835;24;199;66;b_chuzhou_xujiang;x
8836;165;193;67;b_wuzhou_jinhua;x
8837;84;92;17;b_wuzhou_wucheng;x
8838;167;41;245;b_wuzhou_dongyang;x
8839;248;155;214;b_wuzhou_puyang;x
8840;120;180;187;;x
8841;180;86;70;b_hangzhou_qiantang;x
8842;215;99;211;b_jianning_zhenghe;x
8843;121;46;221;b_jianning_pucheng;x
8844;25;24;27;b_jianning_chong_an;x
8845;88;224;61;b_jianning_songxi;x
8846;184;87;227;b_xuanzhou_liyang;x
8847;129;133;193;b_xuanzhou_ningguo;x
8848;8;83;107;b_shezhou_taiping;x
8849;17;69;1;b_something_wendeng;x
8850;3;103;152;b_something_muping;x
8851;250;209;136;b_something_huang;x
8852;38;97;87;b_laizhou_changyang;x
8853;113;19;19;b_laizhou_ye;x
8854;61;29;74;b_laizhou_jimo;x
8855;196;121;213;b_mizhou_gaomi;x
8856;67;108;22;b_mizhou_zhucheng;x
8857;156;42;97;b_mizhou_ju;x
8858;72;150;128;b_mizhou_futang;x
8859;227;33;47;b_qingzhou_beihai;x
8860;7;251;52;b_qingzhou_linqu;x
8861;240;85;67;b_qingzhou_shouguang;x
8862;89;137;3;b_qingzhou_bochang;x
8863;31;215;212;b_zizhou_zichuan;x
8864;55;12;193;b_zizhou_changshan;x
8865;177;4;132;b_zizhou_zouping;x
8866;165;184;83;b_yizhou_yishui;x
8867;132;238;83;b_yizhou_xintai;x
8868;147;83;73;b_yizhou_fei;x
8869;177;169;13;b_yizhou_linyi;x
8870;9;207;247;b_yizhou_cheng;x
8871;124;171;219;b_haizhou_qushan;x
8872;234;197;200;b_dizhou_yanci;x
8873;237;93;214;b_dizhou_dihe;x
8874;91;46;193;b_qizhou_yucheng;x
8875;99;88;21;b_qizhou_something;x
8876;123;207;179;b_qizhou_linyi;x
8877;19;121;109;b_qizhou_licheng;x
8878;204;1;38;b_yunzhou_laiwu;x
8879;203;158;78;b_yunzhou_qianfeng;x
8880;107;139;253;b_yunzhou_qufu;x
